"orderid","orderdate","customerid","customername","productid","productname","category","subcategory","quantity","price","sales","region"
"ORD-1213","2023-07-02","CUST-862","Customer 73","PROD-7034","Dining Table","Furniture","Tables",9,357.73,3219.57,"West"
"ORD-1214","2021-06-11","CUST-874","Customer 12","PROD-4598","Work Table","Furniture","Tables",1,174.79,174.79,"Central"
"ORD-1215","2023-09-13","CUST-970","Customer 78","PROD-4346","Smartphone","Technology","Phones",5,334.04,1670.2,"Central"
"ORD-1216","2022-03-12","CUST-206","Customer 42","PROD-1276","Multifunction Copier","Technology","Copiers",7,390.81,2735.67,"West"
"ORD-1217","2021-03-09","CUST-145","Customer 56","PROD-6099","Laser Copier","Technology","Copiers",6,58.32,349.92,"East"
"ORD-1218","2023-10-29","CUST-565","Customer 101","PROD-8132","Smartphone","Technology","Phones",2,475.14,950.28,"West"
"ORD-1219","2022-01-08","CUST-482","Customer 86","PROD-2202","Clock","Furniture","Furnishings",4,368.15,1472.6,"Central"
"ORD-1220","2022-11-20","CUST-971","Customer 23","PROD-3894","Desk Phone","Technology","Phones",8,24.57,196.56,"West"
"ORD-1221","2023-11-17","CUST-605","Customer 8","PROD-3972","Folding Chair","Furniture","Chairs",7,196.16,1373.12,"South"
"ORD-1222","2022-06-08","CUST-906","Customer 113","PROD-8047","View Binder","Office Supplies","Binders",6,407.33,2443.98,"Central"
"ORD-1223","2022-02-23","CUST-619","Customer 4","PROD-6981","File Labels","Office Supplies","Labels",9,475.02,4275.18,"East"
"ORD-1224","2021-11-20","CUST-969","Customer 101","PROD-7289","Metal Bookcase","Furniture","Bookcases",9,313.79,2824.11,"East"
"ORD-1225","2023-01-19","CUST-533","Customer 84","PROD-6171","3-Ring Binder","Office Supplies","Binders",8,41.9,335.2,"East"
"ORD-1226","2022-07-02","CUST-802","Customer 103","PROD-7023","Desk Phone","Technology","Phones",7,365.94,2561.58,"South"
"ORD-1227","2022-10-30","CUST-762","Customer 145","PROD-7784","Filing Cabinet","Office Supplies","Storage",8,111.06,888.48,"Central"
"ORD-1228","2021-01-29","CUST-307","Customer 122","PROD-2037","Wooden Bookcase","Furniture","Bookcases",10,268.67,2686.7,"East"
"ORD-1229","2021-04-29","CUST-486","Customer 56","PROD-7208","Executive Chair","Furniture","Chairs",10,473.43,4734.3,"Central"
"ORD-1230","2021-01-18","CUST-118","Customer 146","PROD-2979","Printer Paper","Office Supplies","Paper",7,473.5,3314.5,"East"
"ORD-1231","2021-10-23","CUST-145","Customer 10","PROD-8920","Desk Lamp","Furniture","Furnishings",1,343.22,343.22,"West"
"ORD-1232","2021-12-14","CUST-780","Customer 134","PROD-7534","Desk Lamp","Furniture","Furnishings",3,149.02,447.06,"Central"
"ORD-1233","2023-08-24","CUST-512","Customer 71","PROD-8769","3-Ring Binder","Office Supplies","Binders",3,56.18,168.54,"Central"
"ORD-1234","2022-06-05","CUST-553","Customer 115","PROD-1658","Dining Table","Furniture","Tables",1,264.72,264.72,"West"
"ORD-1235","2022-09-14","CUST-636","Customer 137","PROD-9188","Corner Bookcase","Furniture","Bookcases",4,260.69,1042.76,"East"
"ORD-1236","2021-01-14","CUST-105","Customer 99","PROD-4695","Keyboard","Technology","Accessories",3,392.41,1177.23,"West"
"ORD-1237","2021-10-25","CUST-863","Customer 37","PROD-5841","Multifunction Copier","Technology","Copiers",10,35.66,356.6,"West"
"ORD-1238","2021-11-11","CUST-745","Customer 104","PROD-2919","Shelving Unit","Office Supplies","Storage",1,363.91,363.91,"West"
"ORD-1239","2022-11-04","CUST-487","Customer 132","PROD-5744","Storage Box","Office Supplies","Storage",2,394.75,789.5,"West"
"ORD-1240","2021-11-02","CUST-635","Customer 140","PROD-7715","Notebook","Office Supplies","Paper",7,491.06,3437.42,"West"
"ORD-1241","2022-04-02","CUST-529","Customer 142","PROD-3412","Cordless Phone","Technology","Phones",7,355.88,2491.16,"West"
"ORD-1242","2023-12-31","CUST-518","Customer 74","PROD-9579","Work Table","Furniture","Tables",5,166.17,830.85,"West"
"ORD-1243","2021-12-11","CUST-443","Customer 102","PROD-8585","View Binder","Office Supplies","Binders",7,210.62,1474.34,"Central"
"ORD-1244","2021-10-24","CUST-589","Customer 46","PROD-9359","3D Printer","Technology","Machines",3,360.84,1082.52,"East"
"ORD-1245","2023-08-05","CUST-177","Customer 17","PROD-3589","Fax Machine","Technology","Machines",10,376.57,3765.7,"South"
"ORD-1246","2021-10-31","CUST-729","Customer 26","PROD-1769","Desk Lamp","Furniture","Furnishings",1,442.54,442.54,"South"
"ORD-1247","2022-05-30","CUST-618","Customer 95","PROD-8657","Conference Table","Furniture","Tables",1,25.36,25.36,"Central"
"ORD-1248","2022-06-14","CUST-272","Customer 9","PROD-1088","Clock","Furniture","Furnishings",4,351.15,1404.6,"West"
"ORD-1249","2022-11-04","CUST-932","Customer 143","PROD-7496","Notebook","Office Supplies","Paper",3,175.82,527.46,"Central"
"ORD-1250","2021-12-20","CUST-523","Customer 12","PROD-2944","Fax Machine","Technology","Machines",2,107.33,214.66,"West"
"ORD-1251","2022-01-21","CUST-156","Customer 47","PROD-1726","Executive Chair","Furniture","Chairs",8,348.14,2785.12,"West"
"ORD-1252","2023-03-20","CUST-305","Customer 110","PROD-4132","Folding Chair","Furniture","Chairs",4,195.01,780.04,"East"
"ORD-1253","2022-12-19","CUST-605","Customer 92","PROD-3400","Desk Phone","Technology","Phones",6,376.39,2258.34,"South"
"ORD-1254","2021-12-15","CUST-336","Customer 64","PROD-4618","Keyboard","Technology","Accessories",8,327.07,2616.56,"South"
"ORD-1255","2023-04-18","CUST-289","Customer 118","PROD-3004","Ergonomic Chair","Furniture","Chairs",4,475.1,1900.4,"East"
"ORD-1256","2023-08-31","CUST-820","Customer 5","PROD-3474","Webcam","Technology","Accessories",1,282.64,282.64,"Central"
"ORD-1257","2022-08-24","CUST-812","Customer 6","PROD-5455","Filing Cabinet","Office Supplies","Storage",7,287.89,2015.23,"South"
"ORD-1258","2022-03-15","CUST-407","Customer 61","PROD-1701","Metal Bookcase","Furniture","Bookcases",1,89.16,89.16,"East"
"ORD-1259","2022-11-11","CUST-264","Customer 141","PROD-4565","Sticky Notes","Office Supplies","Paper",2,30.12,60.24,"Central"
"ORD-1260","2021-05-16","CUST-712","Customer 139","PROD-4785","Metal Bookcase","Furniture","Bookcases",6,389.33,2335.98,"South"
"ORD-1261","2023-07-27","CUST-644","Customer 25","PROD-1726","Inkjet Copier","Technology","Copiers",5,156.85,784.25,"West"
"ORD-1262","2021-01-04","CUST-379","Customer 43","PROD-7338","Mouse","Technology","Accessories",8,49.48,395.84,"South"
"ORD-1263","2021-06-06","CUST-471","Customer 124","PROD-9956","Webcam","Technology","Accessories",5,72.12,360.6,"Central"
"ORD-1264","2023-08-29","CUST-529","Customer 13","PROD-5571","Shipping Labels","Office Supplies","Labels",10,148.41,1484.1,"South"
"ORD-1265","2023-05-18","CUST-483","Customer 31","PROD-1861","Wall Art","Furniture","Furnishings",10,191.8,1918.0,"South"
"ORD-1266","2023-03-01","CUST-282","Customer 97","PROD-6586","Fax Machine","Technology","Machines",3,58.82,176.46,"West"
"ORD-1267","2022-12-04","CUST-303","Customer 46","PROD-8143","Mouse","Technology","Accessories",10,223.05,2230.5,"Central"
"ORD-1268","2023-08-13","CUST-922","Customer 133","PROD-8355","Cordless Phone","Technology","Phones",7,460.75,3225.25,"South"
"ORD-1269","2021-03-24","CUST-112","Customer 71","PROD-8502","Mouse","Technology","Accessories",3,276.09,828.27,"West"
"ORD-1270","2021-10-01","CUST-206","Customer 27","PROD-1472","Mouse","Technology","Accessories",2,153.16,306.32,"Central"
"ORD-1271","2023-07-04","CUST-615","Customer 142","PROD-6561","Storage Box","Office Supplies","Storage",8,294.7,2357.6,"South"
"ORD-1272","2021-01-31","CUST-134","Customer 4","PROD-7075","Desk Lamp","Furniture","Furnishings",10,326.02,3260.2,"South"
"ORD-1273","2023-01-16","CUST-854","Customer 36","PROD-5350","Shelving Unit","Office Supplies","Storage",3,465.62,1396.86,"Central"
"ORD-1274","2023-12-06","CUST-792","Customer 100","PROD-2479","Folding Chair","Furniture","Chairs",4,41.59,166.36,"East"
"ORD-1275","2021-01-20","CUST-136","Customer 46","PROD-8657","Multifunction Copier","Technology","Copiers",10,163.77,1637.7,"West"
"ORD-1276","2022-10-15","CUST-356","Customer 98","PROD-3692","3-Ring Binder","Office Supplies","Binders",8,115.39,923.12,"West"
"ORD-1277","2023-03-15","CUST-417","Customer 55","PROD-8880","Smartphone","Technology","Phones",10,99.43,994.3,"South"
"ORD-1278","2022-04-18","CUST-757","Customer 16","PROD-8650","Cordless Phone","Technology","Phones",7,44.09,308.63,"West"
"ORD-1279","2022-04-15","CUST-690","Customer 98","PROD-5291","Shelving Unit","Office Supplies","Storage",4,182.55,730.2,"South"
"ORD-1280","2023-11-23","CUST-680","Customer 52","PROD-7724","Executive Chair","Furniture","Chairs",6,294.6,1767.6,"South"
"ORD-1281","2023-08-18","CUST-629","Customer 69","PROD-2851","Webcam","Technology","Accessories",3,378.16,1134.48,"South"
"ORD-1282","2021-11-11","CUST-924","Customer 57","PROD-3394","Metal Bookcase","Furniture","Bookcases",9,199.17,1792.53,"Central"
"ORD-1283","2022-11-03","CUST-802","Customer 28","PROD-1433","Filing Cabinet","Office Supplies","Storage",3,448.61,1345.83,"Central"
"ORD-1284","2023-07-09","CUST-338","Customer 2","PROD-6923","Name Tags","Office Supplies","Labels",7,21.31,149.17,"West"
"ORD-1285","2021-05-29","CUST-981","Customer 123","PROD-7439","Printer Paper","Office Supplies","Paper",5,309.08,1545.4,"East"
"ORD-1286","2023-03-02","CUST-272","Customer 119","PROD-1718","Mouse","Technology","Accessories",10,92.12,921.2,"South"
"ORD-1287","2022-10-05","CUST-750","Customer 86","PROD-7642","3-Ring Binder","Office Supplies","Binders",3,140.91,422.73,"Central"
"ORD-1288","2022-07-14","CUST-648","Customer 65","PROD-4910","Multifunction Copier","Technology","Copiers",5,281.11,1405.55,"Central"
"ORD-1289","2021-12-13","CUST-418","Customer 72","PROD-7820","Fax Machine","Technology","Machines",8,167.36,1338.88,"East"
"ORD-1290","2022-12-18","CUST-732","Customer 140","PROD-7371","Corner Bookcase","Furniture","Bookcases",8,479.68,3837.44,"South"
"ORD-1291","2021-08-19","CUST-841","Customer 53","PROD-8440","Laminator","Technology","Machines",6,77.3,463.8,"Central"
"ORD-1292","2021-09-11","CUST-558","Customer 78","PROD-6548","Metal Bookcase","Furniture","Bookcases",3,82.43,247.29,"West"
"ORD-1293","2023-06-12","CUST-725","Customer 60","PROD-7900","Filing Cabinet","Office Supplies","Storage",6,384.79,2308.74,"East"
"ORD-1294","2022-10-09","CUST-375","Customer 114","PROD-2076","Desk Lamp","Furniture","Furnishings",1,356.09,356.09,"West"
"ORD-1295","2023-07-08","CUST-251","Customer 70","PROD-8459","Filing Cabinet","Office Supplies","Storage",8,373.74,2989.92,"West"
"ORD-1296","2022-10-27","CUST-931","Customer 74","PROD-3770","Mouse","Technology","Accessories",2,63.65,127.3,"Central"
"ORD-1297","2023-09-28","CUST-859","Customer 35","PROD-7580","D-Ring Binder","Office Supplies","Binders",6,303.23,1819.38,"South"
"ORD-1298","2023-08-28","CUST-312","Customer 88","PROD-2596","Work Table","Furniture","Tables",3,35.29,105.87,"East"
"ORD-1299","2022-06-03","CUST-204","Customer 50","PROD-9036","Name Tags","Office Supplies","Labels",8,167.6,1340.8,"South"
"ORD-1300","2021-02-13","CUST-358","Customer 6","PROD-2545","Ergonomic Chair","Furniture","Chairs",6,207.64,1245.84,"West"
